DATE,NAME,MAG.,MMI,DEATHS,INJURIES,TOTAL_DAMAGE
2014+AC0-08+AC0-24,N.Bay,6.0 Mw,VIII,20,480,362
2014+AC0-03+AC0-28,LA,5.1 Mw,VI,57,300,11
2013+AC0-05+AC0-13,E.Bay,5.7 Mw,VIII,101,1,18
2010+AC0-04+AC0-04,Baja CA,7.2 Mw,VII,250,967,1.15
2010+AC0-01+AC0-09,N.Bay,6.5 Mw,VI,127,35,21
2008+AC0-07+AC0-29,LA,5.5 Mw,VI,3,8,3
2007+AC0-10+AC0-30,S.Bay,5.6 Mw,VI,1,89,8
2003+AC0-12+AC0-22,C.Bay,6.6 Mw,VIII,34,40,250
2000+AC0-09+AC0-03,N.Bay,5.0 Mw,VII,2,41,10
1999+AC0-10+AC0-16,E.Bay,7.1 Mw,VII,90,320,5
1994+AC0-12+AC0-26,N.Bay,5.5 Mw,VII,32,77,5
1994+AC0-01+AC0-17,LA,6.7 Mw,IX,23,8700,40
1992+AC0-06+AC0-28,Inland Empire,6.5 Mw,VIII,20,100,7
1992+AC0-06+AC0-28,Inland Empire,7.3 Mw,IX,79,400,92
1992+AC0-04+AC0-26,N.Bay,6.6 Mw,VIII,44,180,17
1992+AC0-04+AC0-26,N.Bay,6.5 Mw,VIII,3,350,10
1992+AC0-04+AC0-25,N.Bay,7.2 Mw,IX,78,567,49
1992+AC0-04+AC0-22,Inland Empire,6.3 Ms,VII,56,32,10
1991+AC0-08+AC0-17,N.Bay,6.2 Ms,VII,31,45,10
1991+AC0-06+AC0-28,LA,5.6 Mw,VII,17,167,40
1990+AC0-02+AC0-28,LA,5.7 Mw,VII,10,30,13
1989+AC0-10+AC0-17,SantaCruz,6.9 Mw,IX,80,3757,6
1989+AC0-08+AC0-08,SantaCruz,5.4 ML,VII,47,189,2
1987+AC0-11+AC0-24,Imperial,6.5 Mw,VII,80,450,1
1987+AC0-11+AC0-23,Imperial,6.1 Mw,VI,22,120,3
1987+AC0-10+AC0-01,LA,5.9 Mw,VIII,18,200,213
1986+AC0-07+AC0-21,E.Bay,6.2 Mw,VI,48,2,2.7
1986+AC0-07+AC0-13,S.Bay,5.8 Mw,VI,66,1,7
1986+AC0-07+AC0-08,Inland Empire,6.0 Mw,VII,60,600,5
1986+AC0-03+AC0-31,S.Bay,5.6 Mw,VI,10,6,2
1984+AC0-04+AC0-24,S.Bay,6.2 Mw,VIII,15,70,8
1983+AC0-05+AC0-02,C.Bay,6.2 Mw,VIII,45,94,10
1981+AC0-04+AC0-26,Imperial,5.9 Mw,VII,19,230,1
1980+AC0-11+AC0-08,N.Bay,7.3 Mw,VII,88,6,2
1980+AC0-05+AC0-25,E.Bay,6.2 Mw,VII,67,9,2
1980+AC0-01+AC0-26,E.Bay,5.4 Mw,VII,10,78,20
1980+AC0-01+AC0-24,E.Bay,5.8 Mw,VII,35,267,12
1979+AC0-10+AC0-15,Imperial,6.4 Mw,IX,40,91,30
1979+AC0-08+AC0-06,S.Bay,5.7 Mw,VII,30,16,5
1978+AC0-08+AC0-13,C.Bay,5.8 Mw,VII,32,65,12
1975+AC0-08+AC0-01,LA,5.7 ML,VIII,19,10,3
1973+AC0-02+AC0-21,S.CA,5.8 Mw,VII,12,60,1
1971+AC0-02+AC0-09,LA,6.3 Mw,XI,33,78,505
1969+AC0-10+AC0-01,N.Bay,5.7 Mw,VIII,17,35,20
1969+AC0-10+AC0-01,N.Bay,5.6 Mw,VII,14,55,9
1968+AC0-04+AC0-08,Imperial,6.5 Mw,VII,37,99,20
1957+AC0-03+AC0-22,S.Bay,5.7 Mw,VII,10,40,1
1954+AC0-12+AC0-21,N.Bay,6.5 ML,VII,40,135,2
1952+AC0-08+AC0-22,C.CA,5.8 Mw,VIII,23,167,10
1952+AC0-07+AC0-21,C.CA,7.3 Mw,XI,88,900,60
1948+AC0-12+AC0-04,Inland Empire,6.3 ML,VII,30,70,1
1941+AC0-11+AC0-14,LA,5.4 Ms,VIII,19,88,1
1941+AC0-06+AC0-30,C.CA,5.9 Mw,VIII,29,102,1
1940+AC0-05+AC0-18,Imperial,6.9 Mw,X,34,20,6
1933+AC0-03+AC0-10,S.CA,6.4 Mw,VIII,17,25,40
1932+AC0-06+AC0-06,N.CA,6.4 Mw,VIII,15,3,50
1927+AC0-11+AC0-04,C.CA,7.3 Mw,VIII,60,490,30
1925+AC0-06+AC0-29,C.CA,6.8 Mw,IX,55,305,8
1923+AC0-01+AC0-22,N.Bay,7.2 Ms,VIII,104,506,90
1920+AC0-06+AC0-21,LA,4.9 ML,VIII,2,45,2
1918+AC0-04+AC0-21,Inland Empire,6.7 Mw,IX,23,210,2
1915+AC0-06+AC0-22,Imperial,5.5 Mw,VIII,3,33,20
1915+AC0-06+AC0-22,Imperial,5.5 Mw,VIII,2,30,2
1911+AC0-07+AC0-01,S.Bay,6.6 Ms,VIII,5,76,35
1906+AC0-04+AC0-18,Imperial,6.3 Mw,VIII,10,89,3
1906+AC0-04+AC0-18,N.CA,7.8 Mw,XI,150,700,5
1899+AC0-12+AC0-25,Inland Empire,6.7 Mw,IX,67,550,5
1898+AC0-03+AC0-30,N.Bay,5.8 Mw,VIII+//0A4v/9AID//QCT-IX,33,167,34
1892+AC0-04+AC0-21,C.CA,6.2 MLa,IX,36,198,20
1892+AC0-04+AC0-19,N.Bay,6.4 MLa,IX,45,67,22
1892+AC0-02+AC0-23,Baja CA,7.1 MLa,VIII,93,185,25
1873+AC0-11+AC0-23,N.CA,6.7 MLa,VIII,71,245,1
1872+AC0-03+AC0-26,E.CA,7.4 Mla,X,56,156,25
1868+AC0-10+AC0-21,N.Bay,6.3 MLa,IX,49,139,35
1865+AC0-10+AC0-08,Santa Cruz,6.3 MLa,VIII,10,35,50
1857+AC0-01+AC0-09,C.CA,7.9 Mw,IX,200,700,55
1838+AC0-06,S.Bay,6.8 Mw,VIII,50,390,1
1812+AC0-12+AC0-21,C.CA,7.1 MLa,VIII,156,507,2
1812+AC0-12+AC0-08,S.CA,6.9 Mla,VII,49,498,10
